Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:32:21.493000,VER,1,,11.0,1.0,,,0 days 00:00:31.906000,0 days 00:00:48.257000,0 days 00:00:41.449000,0 days 02:30:51.814000,0 days 02:31:40.071000,0 days 02:32:21.520000,292.0,256.0,237.0,282.0,True,INTERMEDIATE,11.0,True,Red Bull Racing,0 days 02:30:19.881000,2022-10-02 13:31:19.888,1,7.0,False,,False,True
0 days 02:34:22.460000,VER,1,,12.0,1.0,,,0 days 00:00:31.528000,0 days 00:00:47.305000,0 days 00:00:42.134000,0 days 02:32:53.048000,0 days 02:33:40.353000,0 days 02:34:22.487000,283.0,257.0,238.0,274.0,True,INTERMEDIATE,12.0,True,Red Bull Racing,0 days 02:32:21.493000,2022-10-02 13:33:21.500,1,7.0,False,,False,True
0 days 02:36:24.302000,VER,1,,13.0,1.0,,,0 days 00:00:31.763000,0 days 00:00:47.835000,0 days 00:00:42.244000,0 days 02:34:54.250000,0 days 02:35:42.085000,0 days 02:36:24.329000,288.0,260.0,236.0,281.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,0 days 02:34:22.460000,2022-10-02 13:35:22.467,1,7.0,False,,False,True
0 days 02:38:25.860000,VER,1,,14.0,1.0,,,0 days 00:00:31.631000,0 days 00:00:47.719000,0 days 00:00:42.208000,0 days 02:36:55.960000,0 days 02:37:43.679000,0 days 02:38:25.887000,292.0,256.0,235.0,278.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,0 days 02:36:24.302000,2022-10-02 13:37:24.309,1,7.0,False,,False,True
0 days 02:40:27.267000,VER,1,,15.0,1.0,,,0 days 00:00:31.615000,0 days 00:00:47.736000,0 days 00:00:42.056000,0 days 02:38:57.502000,0 days 02:39:45.238000,0 days 02:40:27.294000,293.0,259.0,235.0,279.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,0 days 02:38:25.860000,2022-10-02 13:39:25.867,1,7.0,False,,False,True
0 days 02:42:28.405000,VER,1,,16.0,1.0,,,0 days 00:00:31.700000,0 days 00:00:47.349000,0 days 00:00:42.089000,0 days 02:40:58.994000,0 days 02:41:46.343000,0 days 02:42:28.432000,294.0,260.0,235.0,278.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,0 days 02:40:27.267000,2022-10-02 13:41:27.274,1,7.0,False,,False,True
0 days 02:44:29.314000,VER,1,,17.0,1.0,,,0 days 00:00:31.647000,0 days 00:00:47.308000,0 days 00:00:41.954000,0 days 02:43:00.079000,0 days 02:43:47.387000,0 days 02:44:29.341000,277.0,250.0,237.0,275.0,True,INTERMEDIATE,17.0,True,Red Bull Racing,0 days 02:42:28.405000,2022-10-02 13:43:28.412,1,7.0,False,,False,True
0 days 02:46:30.121000,VER,1,,18.0,1.0,,,0 days 00:00:31.747000,0 days 00:00:47.093000,0 days 00:00:41.967000,0 days 02:45:01.088000,0 days 02:45:48.181000,0 days 02:46:30.148000,276.0,258.0,237.0,276.0,True,INTERMEDIATE,18.0,True,Red Bull Racing,0 days 02:44:29.314000,2022-10-02 13:45:29.321,1,7.0,False,,False,True
0 days 02:48:30.641000,VER,1,,19.0,1.0,,,0 days 00:00:31.445000,0 days 00:00:47.245000,0 days 00:00:41.830000,0 days 02:47:01.593000,0 days 02:47:48.838000,0 days 02:48:30.668000,294.0,256.0,238.0,280.0,True,INTERMEDIATE,19.0,True,Red Bull Racing,0 days 02:46:30.121000,2022-10-02 13:47:30.128,1,7.0,False,,False,True
0 days 02:50:31.200000,VER,1,,20.0,1.0,,,0 days 00:00:31.759000,0 days 00:00:46.844000,0 days 00:00:41.956000,0 days 02:49:02.427000,0 days 02:49:49.271000,0 days 02:50:31.227000,276.0,260.0,235.0,,False,INTERMEDIATE,20.0,True,Red Bull Racing,0 days 02:48:30.641000,2022-10-02 13:49:30.648,1,7.0,False,,False,True
0 days 02:52:40.841000,VER,1,,21.0,1.0,,,0 days 00:00:31.840000,0 days 00:00:47.007000,0 days 00:00:50.794000,0 days 02:51:03.067000,0 days 02:51:50.074000,0 days 02:52:40.868000,274.0,258.0,184.0,,False,INTERMEDIATE,21.0,True,Red Bull Racing,0 days 02:50:31.200000,2022-10-02 13:51:31.207,126,6.0,False,,False,False
0 days 02:55:16.145000,VER,1,,22.0,1.0,,,0 days 00:00:42.963000,0 days 00:00:59.909000,0 days 00:00:52.416000,0 days 02:53:23.923000,0 days 02:54:23.806000,0 days 02:55:16.260000,226.0,164.0,234.0,217.0,False,INTERMEDIATE,22.0,True,Red Bull Racing,0 days 02:52:40.841000,2022-10-02 13:53:40.848,671,6.0,False,,False,False
0 days 02:57:14.522000,VER,1,,23.0,1.0,,,0 days 00:00:31.265000,0 days 00:00:45.843000,0 days 00:00:41.269000,0 days 02:55:47.437000,0 days 02:56:33.280000,0 days 02:57:14.549000,289.0,259.0,239.0,278.0,True,INTERMEDIATE,23.0,True,Red Bull Racing,0 days 02:55:16.145000,2022-10-02 13:56:16.152,1,6.0,False,,False,True
0 days 02:59:13.306000,VER,1,,24.0,1.0,,,0 days 00:00:31.309000,0 days 00:00:46.117000,0 days 00:00:41.358000,0 days 02:57:45.858000,0 days 02:58:31.975000,0 days 02:59:13.333000,291.0,260.0,238.0,282.0,False,INTERMEDIATE,24.0,True,Red Bull Racing,0 days 02:57:14.522000,2022-10-02 13:58:14.529,1,6.0,False,,False,True
0 days 03:01:12.995000,VER,1,,25.0,1.0,,,0 days 00:00:31.659000,0 days 00:00:46.177000,0 days 00:00:41.853000,0 days 02:59:44.992000,0 days 03:00:31.169000,0 days 03:01:13.022000,,261.0,239.0,280.0,False,INTERMEDIATE,25.0,True,Red Bull Racing,0 days 02:59:13.306000,2022-10-02 14:00:13.313,12,6.0,False,,False,True
0 days 03:03:35.690000,VER,1,,26.0,1.0,,,0 days 00:00:31.944000,0 days 00:00:57.913000,0 days 00:00:52.838000,0 days 03:01:44.966000,0 days 03:02:42.879000,0 days 03:03:35.717000,,178.0,234.0,279.0,False,INTERMEDIATE,26.0,True,Red Bull Racing,0 days 03:01:12.995000,2022-10-02 14:02:13.002,1267,6.0,False,,False,False
0 days 03:05:36.154000,VER,1,,27.0,1.0,,,0 days 00:00:32.500000,0 days 00:00:46.483000,0 days 00:00:41.481000,0 days 03:04:08.217000,0 days 03:04:54.700000,0 days 03:05:36.181000,295.0,260.0,240.0,203.0,False,INTERMEDIATE,27.0,True,Red Bull Racing,0 days 03:03:35.690000,2022-10-02 14:04:35.697,712,6.0,False,,False,False
0 days 03:07:49.654000,VER,1,,28.0,1.0,,,0 days 00:00:31.657000,0 days 00:00:47.048000,0 days 00:00:54.795000,0 days 03:06:07.838000,0 days 03:06:54.886000,0 days 03:07:49.681000,289.0,263.0,138.0,281.0,False,INTERMEDIATE,28.0,True,Red Bull Racing,0 days 03:05:36.154000,2022-10-02 14:06:36.161,26,6.0,False,,False,False
0 days 03:10:30.457000,VER,1,,29.0,1.0,,,0 days 00:00:43.424000,0 days 00:01:01.338000,0 days 00:00:56.052000,0 days 03:08:33.173000,0 days 03:09:34.495000,0 days 03:10:30.531000,196.0,205.0,134.0,178.0,False,INTERMEDIATE,29.0,True,Red Bull Racing,0 days 03:07:49.654000,2022-10-02 14:08:49.661,6,6.0,False,,False,False
0 days 03:12:39.410000,VER,1,,30.0,1.0,,,0 days 00:00:38.056000,0 days 00:00:48.837000,0 days 00:00:42.060000,0 days 03:11:08.540000,0 days 03:11:57.377000,0 days 03:12:39.437000,271.0,258.0,239.0,231.0,False,INTERMEDIATE,30.0,True,Red Bull Racing,0 days 03:10:30.457000,2022-10-02 14:11:30.464,671,6.0,False,,False,False
0 days 03:14:38.445000,VER,1,,31.0,1.0,,,0 days 00:00:31.536000,0 days 00:00:46.075000,0 days 00:00:41.424000,0 days 03:13:10.973000,0 days 03:13:57.048000,0 days 03:14:38.472000,295.0,261.0,241.0,284.0,False,INTERMEDIATE,31.0,True,Red Bull Racing,0 days 03:12:39.410000,2022-10-02 14:13:39.417,1,6.0,False,,False,True
0 days 03:16:37.370000,VER,1,,32.0,1.0,,,0 days 00:00:31.544000,0 days 00:00:45.574000,0 days 00:00:41.807000,0 days 03:15:10.016000,0 days 03:15:55.590000,0 days 03:16:37.397000,286.0,258.0,240.0,,False,INTERMEDIATE,32.0,True,Red Bull Racing,0 days 03:14:38.445000,2022-10-02 14:15:38.452,1,6.0,False,,False,True
0 days 03:18:37.357000,VER,1,,33.0,1.0,,,0 days 00:00:31.491000,0 days 00:00:47.054000,0 days 00:00:41.442000,0 days 03:17:08.888000,0 days 03:17:55.942000,0 days 03:18:37.384000,274.0,262.0,241.0,281.0,False,INTERMEDIATE,33.0,True,Red Bull Racing,0 days 03:16:37.370000,2022-10-02 14:17:37.377,12,6.0,False,,False,True
0 days 03:20:37.087000,VER,1,,34.0,1.0,,,0 days 00:00:32.131000,0 days 00:00:45.956000,0 days 00:00:41.643000,0 days 03:19:09.515000,0 days 03:19:55.471000,0 days 03:20:37.114000,287.0,263.0,243.0,284.0,False,INTERMEDIATE,34.0,True,Red Bull Racing,0 days 03:18:37.357000,2022-10-02 14:19:37.364,1,5.0,False,,False,True
0 days 03:22:42.169000,VER,1,,35.0,1.0,,0 days 03:22:34.434000,0 days 00:00:31.274000,0 days 00:00:45.162000,0 days 00:00:48.646000,0 days 03:21:08.388000,0 days 03:21:53.550000,0 days 03:22:42.196000,293.0,261.0,,282.0,False,INTERMEDIATE,35.0,True,Red Bull Racing,0 days 03:20:37.087000,2022-10-02 14:21:37.094,1,5.0,False,,False,False
0 days 03:25:37.408000,VER,1,,36.0,2.0,0 days 03:23:03.847000,,0 days 00:01:01.717000,0 days 00:00:58.721000,0 days 00:00:54.741000,0 days 03:23:43.973000,0 days 03:24:42.741000,0 days 03:25:37.461000,184.0,118.0,183.0,,False,MEDIUM,1.0,True,Red Bull Racing,0 days 03:22:42.169000,2022-10-02 14:23:42.176,124,6.0,False,,False,False
0 days 03:28:14.538000,VER,1,,37.0,2.0,,,0 days 00:00:42.712000,0 days 00:01:00.654000,0 days 00:00:53.768000,0 days 03:26:20.169000,0 days 03:27:20.797000,0 days 03:28:14.645000,244.0,243.0,214.0,261.0,False,MEDIUM,2.0,True,Red Bull Racing,0 days 03:25:37.408000,2022-10-02 14:26:37.415,4,5.0,False,,False,False
0 days 03:31:02.214000,VER,1,,38.0,2.0,,,0 days 00:00:38.958000,0 days 00:01:14.531000,0 days 00:00:54.265000,0 days 03:28:53.531000,0 days 03:30:08.060000,0 days 03:31:02.345000,258.0,238.0,228.0,268.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 03:28:14.538000,2022-10-02 14:29:14.545,4,5.0,False,,False,False
0 days 03:33:30.294000,VER,1,,39.0,2.0,,,0 days 00:00:42.806000,0 days 00:01:00.128000,0 days 00:00:45.146000,0 days 03:31:45.047000,0 days 03:32:45.175000,0 days 03:33:30.321000,272.0,236.0,238.0,267.0,False,MEDIUM,4.0,True,Red Bull Racing,0 days 03:31:02.214000,2022-10-02 14:32:02.221,41,5.0,False,,False,False
0 days 03:35:43.835000,VER,1,,40.0,2.0,,0 days 03:35:36.119000,0 days 00:00:31.110000,0 days 00:00:53.085000,0 days 00:00:49.346000,0 days 03:34:01.431000,0 days 03:34:54.516000,0 days 03:35:43.862000,298.0,261.0,,282.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 03:33:30.294000,2022-10-02 14:34:30.301,1,13.0,False,,False,False
0 days 03:38:02.613000,VER,1,,41.0,3.0,0 days 03:36:05.921000,,0 days 00:00:54.466000,0 days 00:00:43.637000,0 days 00:00:40.675000,0 days 03:36:38.328000,0 days 03:37:21.965000,0 days 03:38:02.640000,275.0,258.0,246.0,,False,SOFT,1.0,True,Red Bull Racing,0 days 03:35:43.835000,2022-10-02 14:36:43.842,1,12.0,False,,False,False
0 days 03:39:55.783000,VER,1,,42.0,3.0,,,0 days 00:00:30.004000,0 days 00:00:43.516000,0 days 00:00:39.650000,0 days 03:38:32.644000,0 days 03:39:16.160000,0 days 03:39:55.810000,284.0,260.0,249.0,279.0,True,SOFT,2.0,True,Red Bull Racing,0 days 03:38:02.613000,2022-10-02 14:39:02.620,1,12.0,False,,False,True
0 days 03:41:47.153000,VER,1,,43.0,3.0,,,0 days 00:00:29.616000,0 days 00:00:42.695000,0 days 00:00:39.059000,0 days 03:40:25.426000,0 days 03:41:08.121000,0 days 03:41:47.180000,287.0,264.0,251.0,283.0,True,SOFT,3.0,True,Red Bull Racing,0 days 03:39:55.783000,2022-10-02 14:40:55.790,1,12.0,False,,False,True
0 days 03:43:37.769000,VER,1,,44.0,3.0,,,0 days 00:00:29.519000,0 days 00:00:42.387000,0 days 00:00:38.710000,0 days 03:42:16.699000,0 days 03:42:59.086000,0 days 03:43:37.796000,290.0,262.0,250.0,286.0,True,SOFT,4.0,True,Red Bull Racing,0 days 03:41:47.153000,2022-10-02 14:42:47.160,1,12.0,False,,False,True
0 days 03:45:27.818000,VER,1,,45.0,3.0,,,0 days 00:00:29.386000,0 days 00:00:42.124000,0 days 00:00:38.539000,0 days 03:44:07.182000,0 days 03:44:49.306000,0 days 03:45:27.845000,291.0,265.0,251.0,,True,SOFT,5.0,True,Red Bull Racing,0 days 03:43:37.769000,2022-10-02 14:44:37.776,1,12.0,False,,False,True
0 days 03:47:19.642000,VER,1,,46.0,3.0,,,0 days 00:00:29.389000,0 days 00:00:42.554000,0 days 00:00:39.881000,0 days 03:45:57.234000,0 days 03:46:39.788000,0 days 03:47:19.669000,292.0,268.0,250.0,285.0,False,SOFT,6.0,True,Red Bull Racing,0 days 03:45:27.818000,2022-10-02 14:46:27.825,1,12.0,False,,False,True
0 days 03:49:11.097000,VER,1,,47.0,3.0,,,0 days 00:00:29.854000,0 days 00:00:42.726000,0 days 00:00:38.875000,0 days 03:47:49.523000,0 days 03:48:32.249000,0 days 03:49:11.124000,306.0,267.0,252.0,297.0,False,SOFT,7.0,True,Red Bull Racing,0 days 03:47:19.642000,2022-10-02 14:48:19.649,1,11.0,False,,False,True
0 days 03:51:01.605000,VER,1,,48.0,3.0,,,0 days 00:00:29.342000,0 days 00:00:42.592000,0 days 00:00:38.574000,0 days 03:49:40.466000,0 days 03:50:23.058000,0 days 03:51:01.632000,308.0,265.0,254.0,288.0,False,SOFT,8.0,True,Red Bull Racing,0 days 03:49:11.097000,2022-10-02 14:50:11.104,1,11.0,False,,False,True
0 days 03:52:51.549000,VER,1,,49.0,3.0,,,0 days 00:00:29.215000,0 days 00:00:42.405000,0 days 00:00:38.324000,0 days 03:51:30.847000,0 days 03:52:13.252000,0 days 03:52:51.576000,296.0,267.0,254.0,,True,SOFT,9.0,True,Red Bull Racing,0 days 03:51:01.605000,2022-10-02 14:52:01.612,1,11.0,False,,False,True
0 days 03:54:41.799000,VER,1,,50.0,3.0,,,0 days 00:00:29.322000,0 days 00:00:42.342000,0 days 00:00:38.586000,0 days 03:53:20.898000,0 days 03:54:03.240000,0 days 03:54:41.826000,298.0,277.0,254.0,290.0,False,SOFT,10.0,True,Red Bull Racing,0 days 03:52:51.549000,2022-10-02 14:53:51.556,1,10.0,False,,False,True
0 days 03:56:31.645000,VER,1,,51.0,3.0,,,0 days 00:00:29.631000,0 days 00:00:41.998000,0 days 00:00:38.217000,0 days 03:55:11.457000,0 days 03:55:53.455000,0 days 03:56:31.672000,310.0,267.0,253.0,301.0,True,SOFT,11.0,True,Red Bull Racing,0 days 03:54:41.799000,2022-10-02 14:55:41.806,1,9.0,False,,False,True
0 days 03:58:20.787000,VER,1,,52.0,3.0,,,0 days 00:00:29.208000,0 days 00:00:41.855000,0 days 00:00:38.079000,0 days 03:57:00.880000,0 days 03:57:42.735000,0 days 03:58:20.814000,290.0,263.0,254.0,286.0,True,SOFT,12.0,True,Red Bull Racing,0 days 03:56:31.645000,2022-10-02 14:57:31.652,1,9.0,False,,False,True
0 days 04:00:10.766000,VER,1,,53.0,3.0,,,0 days 00:00:29.093000,0 days 00:00:41.640000,0 days 00:00:39.246000,0 days 03:58:49.907000,0 days 03:59:31.547000,0 days 04:00:10.793000,298.0,279.0,252.0,291.0,False,SOFT,13.0,True,Red Bull Racing,0 days 03:58:20.787000,2022-10-02 14:59:20.794,1,9.0,False,,False,True
0 days 04:02:01.656000,VER,1,,54.0,3.0,,,0 days 00:00:29.556000,0 days 00:00:42.309000,0 days 00:00:39.025000,0 days 04:00:40.349000,0 days 04:01:22.658000,0 days 04:02:01.683000,312.0,280.0,254.0,300.0,False,SOFT,14.0,True,Red Bull Racing,0 days 04:00:10.766000,2022-10-02 15:01:10.773,1,9.0,False,,False,True
0 days 04:03:52.534000,VER,1,,55.0,3.0,,,0 days 00:00:29.341000,0 days 00:00:42.398000,0 days 00:00:39.139000,0 days 04:02:31.024000,0 days 04:03:13.422000,0 days 04:03:52.561000,309.0,277.0,254.0,303.0,False,SOFT,15.0,True,Red Bull Racing,0 days 04:02:01.656000,2022-10-02 15:03:01.663,1,9.0,False,,False,True
0 days 04:05:43.186000,VER,1,,56.0,3.0,,,0 days 00:00:29.208000,0 days 00:00:42.604000,0 days 00:00:38.840000,0 days 04:04:21.769000,0 days 04:05:04.373000,0 days 04:05:43.213000,307.0,278.0,255.0,301.0,False,SOFT,16.0,True,Red Bull Racing,0 days 04:03:52.534000,2022-10-02 15:04:52.541,1,9.0,False,,False,True
0 days 04:07:34.120000,VER,1,,57.0,3.0,,,0 days 00:00:29.430000,0 days 00:00:42.832000,0 days 00:00:38.672000,0 days 04:06:12.643000,0 days 04:06:55.475000,0 days 04:07:34.147000,311.0,278.0,256.0,304.0,False,SOFT,17.0,True,Red Bull Racing,0 days 04:05:43.186000,2022-10-02 15:06:43.193,1,8.0,False,,False,True
0 days 04:09:24.717000,VER,1,,58.0,3.0,,,0 days 00:00:29.267000,0 days 00:00:43.194000,0 days 00:00:38.136000,0 days 04:08:03.414000,0 days 04:08:46.608000,0 days 04:09:24.744000,313.0,277.0,255.0,302.0,False,SOFT,18.0,True,Red Bull Racing,0 days 04:07:34.120000,2022-10-02 15:08:34.127,1,8.0,False,,False,True
0 days 04:11:15.785000,VER,1,,59.0,3.0,,,0 days 00:00:29.181000,0 days 00:00:42.653000,0 days 00:00:39.234000,0 days 04:09:53.925000,0 days 04:10:36.578000,0 days 04:11:15.812000,315.0,264.0,209.0,300.0,False,SOFT,19.0,True,Red Bull Racing,0 days 04:09:24.717000,2022-10-02 15:10:24.724,1,7.0,False,,False,True
0 days 02:10:11.096000,GAS,10,,1.0,1.0,,,,0 days 00:00:51.901000,0 days 00:00:44.108000,,0 days 02:09:27.060000,0 days 02:10:11.223000,281.0,245.0,231.0,194.0,False,INTERMEDIATE,4.0,False,AlphaTauri,0 days 02:07:56.483000,2022-10-02 13:08:56.490,12,7.0,False,,False,False
0 days 02:12:16.228000,GAS,10,,2.0,1.0,,,0 days 00:00:32.422000,0 days 00:00:49.340000,0 days 00:00:43.370000,0 days 02:10:43.589000,0 days 02:11:32.929000,0 days 02:12:16.299000,288.0,249.0,229.0,276.0,True,INTERMEDIATE,5.0,False,AlphaTauri,0 days 02:10:11.096000,2022-10-02 13:11:11.103,1,7.0,False,,False,True
0 days 02:14:20.072000,GAS,10,,3.0,1.0,,,0 days 00:00:32.140000,0 days 00:00:48.698000,0 days 00:00:43.006000,0 days 02:12:48.439000,0 days 02:13:37.137000,0 days 02:14:20.143000,287.0,250.0,232.0,275.0,True,INTERMEDIATE,6.0,False,AlphaTauri,0 days 02:12:16.228000,2022-10-02 13:13:16.235,1,7.0,False,,False,True
0 days 02:16:23.474000,GAS,10,,4.0,1.0,,,0 days 00:00:31.958000,0 days 00:00:48.471000,0 days 00:00:42.973000,0 days 02:14:52.101000,0 days 02:15:40.572000,0 days 02:16:23.545000,,252.0,232.0,276.0,True,INTERMEDIATE,7.0,False,AlphaTauri,0 days 02:14:20.072000,2022-10-02 13:15:20.079,1,7.0,False,,False,True
0 days 02:18:27.133000,GAS,10,,5.0,1.0,,,0 days 00:00:31.969000,0 days 00:00:48.813000,0 days 00:00:42.877000,0 days 02:16:55.514000,0 days 02:17:44.327000,0 days 02:18:27.204000,,253.0,231.0,275.0,False,INTERMEDIATE,8.0,False,AlphaTauri,0 days 02:16:23.474000,2022-10-02 13:17:23.481,1,7.0,False,,False,True
0 days 02:20:30.786000,GAS,10,,6.0,1.0,,,0 days 00:00:31.992000,0 days 00:00:48.687000,0 days 00:00:42.974000,0 days 02:18:59.196000,0 days 02:19:47.883000,0 days 02:20:30.857000,288.0,254.0,232.0,274.0,False,INTERMEDIATE,9.0,False,AlphaTauri,0 days 02:18:27.133000,2022-10-02 13:19:27.140,1,7.0,False,,False,True
0 days 02:22:33.914000,GAS,10,,7.0,1.0,,,0 days 00:00:32.002000,0 days 00:00:48.261000,0 days 00:00:42.865000,0 days 02:21:02.859000,0 days 02:21:51.120000,0 days 02:22:33.985000,287.0,255.0,234.0,275.0,True,INTERMEDIATE,10.0,False,AlphaTauri,0 days 02:20:30.786000,2022-10-02 13:21:30.793,12,7.0,False,,False,True
0 days 02:24:53.523000,GAS,10,,8.0,1.0,,,0 days 00:00:32.398000,0 days 00:00:53.729000,0 days 00:00:53.482000,0 days 02:23:06.383000,0 days 02:24:00.112000,0 days 02:24:53.594000,286.0,210.0,194.0,277.0,False,INTERMEDIATE,11.0,False,AlphaTauri,0 days 02:22:33.914000,2022-10-02 13:23:33.921,24,7.0,False,,False,False
0 days 02:27:37.475000,GAS,10,,9.0,1.0,,,0 days 00:00:42.520000,0 days 00:01:02.262000,0 days 00:00:59.161000,0 days 02:25:36.134000,0 days 02:26:38.385000,0 days 02:27:37.602000,262.0,210.0,158.0,240.0,False,INTERMEDIATE,12.0,False,AlphaTauri,0 days 02:24:53.523000,2022-10-02 13:25:53.530,4,7.0,False,,False,False
0 days 02:30:18.832000,GAS,10,,10.0,1.0,,,0 days 00:00:45.169000,0 days 00:01:07.215000,0 days 00:00:48.976000,0 days 02:28:22.744000,0 days 02:29:29.954000,0 days 02:30:18.941000,250.0,207.0,229.0,235.0,False,INTERMEDIATE,13.0,False,AlphaTauri,0 days 02:27:37.475000,2022-10-02 13:28:37.482,41,7.0,False,,False,False
0 days 02:32:23.675000,GAS,10,,11.0,1.0,,,0 days 00:00:32.170000,0 days 00:00:49.396000,0 days 00:00:43.277000,0 days 02:30:51.073000,0 days 02:31:40.469000,0 days 02:32:23.746000,285.0,234.0,235.0,277.0,False,INTERMEDIATE,14.0,False,AlphaTauri,0 days 02:30:18.832000,2022-10-02 13:31:18.839,1,8.0,False,,False,True
0 days 02:34:26.703000,GAS,10,,12.0,1.0,,,0 days 00:00:32.164000,0 days 00:00:48.015000,0 days 00:00:42.849000,0 days 02:32:55.910000,0 days 02:33:43.925000,0 days 02:34:26.774000,287.0,252.0,234.0,275.0,True,INTERMEDIATE,15.0,False,AlphaTauri,0 days 02:32:23.675000,2022-10-02 13:33:23.682,1,8.0,False,,False,True
0 days 02:36:29.644000,GAS,10,,13.0,1.0,,,0 days 00:00:31.959000,0 days 00:00:48.198000,0 days 00:00:42.784000,0 days 02:34:58.733000,0 days 02:35:46.931000,0 days 02:36:29.715000,288.0,256.0,233.0,277.0,True,INTERMEDIATE,16.0,False,AlphaTauri,0 days 02:34:26.703000,2022-10-02 13:35:26.710,1,8.0,False,,False,True
